project,loc,mf
5,277,35
4,315,56
4,384,81
1,362,35
1,214,100
2,435,95
4,481,85
1,448,38
2,150,74
1,304,13
4,140,55
3,78,47
2,330,60
2,361,51
4,19,33
5,193,69
3,35,50
2,359,31
5,145,35
1,13,13
1,205,57
1,428,98
4,417,87
4,108,100
2,464,69
4,364,46
3,98,23
3,351,66
4,201,32
1,179,89
3,210,15
1,402,50
3,366,36
2,468,88
5,139,33
2,248,6
1,407,77
1,322,81
2,489,78
3,483,27
1,306,23
5,285,22
5,437,45
4,460,100
5,464,55
1,6,54
3,400,27
3,337,10
2,342,12
3,217,5
3,156,83
1,370,73
5,184,52
1,67,5
2,415,80
5,207,54
4,20,66
5,332,94
5,106,98
3,302,62
5,427,22
2,313,14
4,192,86
4,387,87
1,246,98
1,232,90
1,316,53
2,35,15
4,398,34
1,207,32
1,313,94
1,148,68
1,491,100
1,408,49
1,339,18
3,130,32
5,328,11
4,78,40
3,238,6
5,213,70
1,407,11
1,308,18
4,448,17
4,427,78
3,338,11
2,463,47
1,351,67
3,452,90
5,194,50
4,233,21
4,202,25
2,242,17
3,81,67
4,21,88
1,426,97
4,399,63
5,480,71
3,206,42
2,175,54
4,220,86
5,361,100
1,238,87
3,186,39
2,180,72
4,108,12
3,55,100
2,372,45
2,357,80
1,246,83
2,445,24
2,420,88
1,72,90
4,310,95
3,276,53
1,61,86
4,201,45
5,457,58
2,298,90
2,373,47
4,492,16
2,384,14
1,393,65
4,206,95
1,151,43
5,7,45
2,194,12
1,148,77
4,290,73
2,297,73
1,80,9
1,456,30
3,145,63
3,367,29
5,253,38
1,303,39
5,18,78
1,318,58
3,24,13
5,468,98
1,223,73
5,498,91
2,72,6
4,370,97
5,95,27
5,481,76
3,265,6
5,405,62
4,48,76
5,324,6
1,269,14
5,400,71
4,333,75
2,441,61
4,381,13
5,442,50
1,142,51
3,418,95
4,142,87
5,100,38
1,463,26
5,22,5
1,496,33
3,418,83
3,477,99
3,431,59
1,243,69
2,107,52
5,262,55
5,285,70
2,58,53
2,268,26
5,251,37
2,296,91
2,137,89
1,230,16
1,230,89
1,54,57
5,60,6
1,106,34
5,180,16
1,112,60
4,97,52
1,254,28
4,87,50
2,250,46
2,301,16
5,68,26
2,243,96
2,67,43
2,198,40
4,248,42
1,447,80
2,231,11
3,297,41
4,497,6
4,193,37
4,315,88
4,335,45
3,17,5
5,498,50
1,303,39
4,462,16
4,429,74
4,454,47
2,260,75
1,234,45
1,6,59
4,463,59
3,191,27
5,485,22
1,89,99
4,240,96
1,431,76
4,417,27
4,329,55
4,259,90
5,240,5
2,169,63
2,34,90
5,233,14
5,238,60
3,69,53
5,438,19
2,163,99
5,348,42
4,420,7
2,394,30
5,197,29
1,114,79
4,356,45
1,491,60
4,192,97
2,332,52
5,189,15
2,346,5
5,472,93
4,148,93
5,469,13
1,28,55
3,259,38
3,271,27
1,103,49
4,105,87
3,474,22
2,73,10
1,143,18
3,369,94
4,428,49
5,479,7
3,185,100
5,245,17
1,354,97
2,229,50
3,132,54
1,415,69
3,463,6
2,324,98
4,196,47
4,136,64
1,440,87
4,442,82
2,190,31
2,491,63
3,91,76
1,490,26
3,12,98
5,346,39
5,203,27
4,410,28
1,30,50
3,194,77
5,9,66
2,118,77
2,267,38
3,54,84
3,27,69
4,441,50
4,180,38
2,466,54
3,345,59
1,416,49
1,391,24
4,336,67
1,162,97
5,488,93
3,467,47
1,409,54
1,79,68
2,449,97
1,451,66
3,14,100
4,67,84
3,331,9
4,372,95
3,198,98
3,484,23
3,406,15
3,473,85
5,388,10
3,141,14
3,241,62
5,327,37
4,232,89
3,276,10
2,87,91
2,464,81
4,426,27
1,271,98
5,64,26
3,225,90
3,399,58
2,500,46
5,440,23
4,318,72
5,92,97
5,184,61
2,309,59
5,301,59
2,24,96
1,218,83
1,345,30
5,69,41
5,210,34
2,10,90
5,161,74
4,225,85
5,107,74
4,71,45
5,462,83
5,48,9
1,361,55
4,405,60
5,421,96
1,411,17
1,189,100
2,17,64
3,150,95
5,40,90
4,299,27
5,357,41
1,276,56
2,62,81
2,196,46
1,76,63
1,51,16
3,467,82
3,217,85
3,477,97
3,326,45
1,325,100
3,437,28
3,271,61
5,480,98
4,333,46
4,195,84
5,359,9
2,393,71
1,139,91
4,181,22
5,372,46
5,166,10
5,194,30
4,114,33
1,467,47
3,398,11
5,315,39
1,164,41
1,393,73
4,181,85
4,154,72
2,190,53
4,417,56
1,76,36
3,278,76
1,25,87
2,484,86
5,126,70
1,147,76
4,462,13
3,429,9
3,409,100
1,117,39
3,6,83
3,70,31
4,192,70
3,275,27
2,424,54
1,414,100
2,164,92
5,473,67
1,493,21
1,491,29
2,76,81
5,218,7
5,345,35
1,134,7
4,213,75
1,429,81
4,83,43
5,385,42
2,178,44
2,51,29
1,9,52
4,440,20
1,121,60
4,499,30
1,437,26
5,216,65
1,385,96
3,424,87
2,481,19
2,16,59
1,433,5
4,217,62
3,431,29
3,377,58
2,454,9
2,448,52
4,90,42
4,329,63
3,195,54
2,375,63
2,408,5
4,417,25
4,281,12
3,264,55
1,399,87
2,15,69
3,121,76
3,346,41
5,455,68
4,110,7
4,265,32
3,124,46
2,115,8
3,471,96
2,244,87
2,288,58
5,125,34
3,268,69
3,122,54
3,247,85
2,58,87
1,397,29
4,219,61
3,307,25
2,9,22
2,403,34
3,471,31
5,129,35
2,37,52
3,349,26
1,53,95
2,210,6
1,314,5
5,340,32
4,139,50
1,352,54
1,329,6
3,196,37
3,330,25
4,478,47
2,202,88
3,203,36
1,461,59
3,380,29
1,145,24
1,92,70
4,356,86
5,22,46
4,491,97
2,98,22
5,119,82
5,66,86
3,444,5
5,491,50
2,28,52
2,272,9
5,342,31
3,184,86
2,110,78
5,416,14
1,417,72
2,347,78
3,63,58
4,257,48
4,382,84
1,58,63
4,350,17
1,57,75
1,36,36
2,480,33
1,262,11
1,221,59
1,221,25
2,323,14
3,270,32
2,329,14
3,38,83
1,183,86
5,437,96
4,188,74
5,251,18
4,287,95
4,253,40
4,11,51
3,110,40
2,181,43
5,402,80
3,444,54
3,317,30
1,470,92
1,79,80
1,135,62
1,172,23
2,141,79
2,478,42
3,227,6
5,489,62
2,116,59
5,316,70
3,457,55
4,260,30
1,468,67
5,125,62
5,259,70
1,480,99
2,202,67
4,345,10
1,260,65
4,315,25
2,251,89
5,229,8
5,410,81
3,197,27
3,55,32
5,172,6
3,92,94
2,247,90
5,205,90
5,144,44
1,181,47
1,230,26
5,348,78
2,312,27
4,313,67
3,25,38
4,278,95
2,204,95
1,34,77
1,137,90
5,215,58
4,377,50
2,490,7
4,225,17
3,430,47
1,36,71
3,266,30
1,449,58
5,310,33
5,315,18
4,465,19
1,340,22
3,140,99
5,165,86
1,376,53
4,311,85
5,256,23
3,356,77
1,202,23
4,430,39
4,81,40
4,462,26
4,366,34
1,195,11
3,349,83
2,233,62
3,162,100
4,47,44
4,385,78
5,478,41
3,211,59
1,21,70
2,119,48
1,129,58
1,3,24
5,494,39
5,220,71
2,203,66
5,458,42
2,481,90
1,246,26
5,6,18
2,227,99
5,274,64
1,274,30
3,204,55
2,284,22
3,494,93
1,329,46
5,69,97
2,117,98
3,483,92
4,427,53
2,116,84
1,457,20
1,29,69
4,248,77
1,37,52
4,202,42
4,31,87
5,348,75
4,470,28
1,85,26
5,184,58
1,393,19
2,382,73
2,274,18
2,311,31
5,51,98
5,44,46
2,150,14
1,111,79
2,284,47
4,218,83
5,482,5
2,482,81
4,205,90
2,252,75
3,488,46
3,154,46
3,297,65
4,245,71
5,88,76
3,348,82
2,184,85
3,276,45
5,419,15
1,429,65
4,173,45
5,349,59
3,437,74
3,80,90
4,247,98
4,127,39
1,161,47
5,178,98
1,409,69
5,365,33
3,304,39
2,148,51
4,491,17
4,215,12
4,436,33
5,426,35
5,409,6
1,271,18
2,487,76
2,270,48
5,242,43
3,425,68
1,37,16
3,488,70
2,152,98
4,452,84
1,62,5
5,334,91
4,329,88
2,340,98
2,458,77
2,71,67
5,9,86
3,361,29
3,235,13
5,203,5
1,462,66
3,468,62
5,452,67
5,479,42
1,118,20
5,129,29
3,15,44
2,247,6
3,302,90
1,266,30
3,354,15
1,29,30
4,172,28
2,338,65
3,157,79
1,454,26
1,59,31
2,59,41
2,469,82
3,462,66
5,10,66
4,423,30
4,384,64
4,27,73
3,449,17
1,369,23
2,500,17
2,264,11
1,352,92
2,423,99
4,301,75
5,239,44
3,127,86
2,13,41
4,450,56
5,76,51
1,464,16
2,247,91
1,295,27
1,275,45
4,56,19
3,439,49
1,188,44
4,388,65
3,352,75
3,419,10
2,28,28
4,266,89
2,447,7
5,195,96
1,272,42
1,429,44
